time,Queue_1_load,Queue_2_load,Queue_3_load,Queue_4_load
28.73059999999971,,9.0,,
28.732805000000656,0.0,,,
28.74074999999971,,10.0,,
28.74450000000004,,10.0,,
28.74450000000004,,9.0,,
28.74760000000004,,9.0,,
28.74760000000004,,8.0,,
28.75070000000004,,8.0,,
28.75070000000004,,7.0,,
28.75089999999971,,8.0,,
28.75380000000004,,8.0,,
28.75380000000004,,7.0,,
28.75690000000004,,7.0,,
28.75690000000004,,6.0,,
28.76000000000004,,6.0,,
28.76000000000004,,5.0,,
28.76104999999971,,6.0,,
28.76310000000004,,6.0,,
28.76310000000004,,5.0,,
28.76620000000004,,5.0,,
28.76620000000004,,4.0,,
28.76930000000004,,4.0,,
28.76930000000004,,3.0,,
28.77119999999971,,4.0,,
28.77240000000004,,4.0,,
28.77240000000004,,3.0,,
28.77550000000004,,3.0,,
28.77550000000004,,2.0,,
28.77860000000004,,2.0,,
28.77860000000004,,1.0,,
28.78134999999971,,2.0,,
28.78170000000004,,2.0,,
28.78170000000004,,1.0,,
28.78480000000004,,1.0,,
28.78480000000004,,0.0,,
28.78790000000004,,0.0,,
28.791499999999708,,1.0,,
28.80000000000014,,,0.0,0.0
28.801649999999707,,2.0,,
28.811799999999707,,3.0,,
28.821949999999706,,4.0,,
28.832099999999706,,5.0,,
28.832805000000658,0.0,,,
28.842249999999705,,6.0,,
28.852399999999705,,7.0,,
28.862549999999704,,8.0,,
28.872699999999703,,9.0,,
28.882849999999703,,10.0,,
28.88790000000004,,10.0,,
28.88790000000004,,9.0,,
28.89100000000004,,9.0,,
28.89100000000004,,8.0,,
28.892999999999702,,9.0,,
28.89410000000004,,9.0,,
28.89410000000004,,8.0,,
28.89720000000004,,8.0,,
28.89720000000004,,7.0,,
28.90000000000014,,,0.0,0.0
28.90030000000004,,7.0,,
28.90030000000004,,6.0,,
28.9031499999997,,7.0,,
28.90340000000004,,7.0,,
28.90340000000004,,6.0,,
28.90650000000004,,6.0,,
28.90650000000004,,5.0,,
28.90960000000004,,5.0,,
28.90960000000004,,4.0,,
28.91270000000004,,4.0,,
28.91270000000004,,3.0,,
28.9132999999997,,4.0,,
28.91580000000004,,4.0,,
28.91580000000004,,3.0,,
28.91890000000004,,3.0,,
28.91890000000004,,2.0,,
28.92200000000004,,2.0,,
28.92200000000004,,1.0,,
28.9234499999997,,2.0,,
28.92510000000004,,2.0,,
28.92510000000004,,1.0,,
28.92820000000004,,1.0,,
28.92820000000004,,0.0,,
28.93130000000004,,0.0,,
28.93280500000066,0.0,,,
28.9335999999997,,1.0,,
28.9437499999997,,2.0,,
28.9538999999997,,3.0,,
28.9640499999997,,4.0,,
28.974199999999698,,5.0,,
28.984349999999697,,6.0,,
28.994499999999697,,7.0,,
29.000000000000142,,,0.0,0.0
29.004649999999696,,8.0,,
29.014799999999696,,9.0,,
29.024949999999695,,10.0,,
29.03130000000004,,10.0,,
29.03130000000004,,9.0,,
29.03280500000066,0.0,,,
29.03440000000004,,9.0,,
29.03440000000004,,8.0,,
29.035099999999694,,9.0,,
29.03750000000004,,9.0,,
29.03750000000004,,8.0,,
29.04060000000004,,8.0,,
29.04060000000004,,7.0,,
29.04370000000004,,7.0,,
29.04370000000004,,6.0,,
29.045249999999694,,7.0,,
29.04680000000004,,7.0,,
29.04680000000004,,6.0,,
29.04990000000004,,6.0,,
29.04990000000004,,5.0,,
29.05300000000004,,5.0,,
29.05300000000004,,4.0,,
29.055399999999693,,5.0,,
29.05610000000004,,5.0,,
29.05610000000004,,4.0,,
29.05920000000004,,4.0,,
29.05920000000004,,3.0,,
29.06230000000004,,3.0,,
29.06230000000004,,2.0,,
29.06540000000004,,2.0,,
29.06540000000004,,1.0,,
29.065549999999693,,2.0,,
29.06850000000004,,2.0,,
29.06850000000004,,1.0,,
29.07160000000004,,1.0,,
29.07160000000004,,0.0,,
29.07470000000004,,0.0,,
29.075699999999692,,1.0,,
29.08584999999969,,2.0,,
29.09599999999969,,3.0,,
29.100000000000144,,,0.0,0.0
29.10614999999969,,4.0,,
29.11629999999969,,5.0,,
29.12644999999969,,6.0,,
29.132805000000662,0.0,,,
29.13659999999969,,7.0,,
29.146749999999688,,8.0,,
29.156899999999688,,9.0,,
29.167049999999687,,10.0,,
29.17470000000004,,10.0,,
29.17470000000004,,9.0,,
29.177199999999686,,10.0,,
29.17780000000004,,10.0,,
29.17780000000004,,9.0,,
29.18090000000004,,9.0,,
29.18090000000004,,8.0,,
29.18400000000004,,8.0,,
29.18400000000004,,7.0,,
29.18710000000004,,7.0,,
29.18710000000004,,6.0,,
29.187349999999686,,7.0,,
29.19020000000004,,7.0,,
29.19020000000004,,6.0,,
29.19330000000004,,6.0,,
29.19330000000004,,5.0,,
29.19640000000004,,5.0,,
29.19640000000004,,4.0,,
29.197499999999685,,5.0,,
29.19950000000004,,5.0,,
29.19950000000004,,4.0,,
29.200000000000145,,,0.0,0.0
29.20260000000004,,4.0,,
29.20260000000004,,3.0,,
29.20570000000004,,3.0,,
29.20570000000004,,2.0,,
29.207649999999685,,3.0,,
29.20880000000004,,3.0,,
29.20880000000004,,2.0,,
29.21190000000004,,2.0,,
29.21190000000004,,1.0,,
29.21500000000004,,1.0,,
29.21500000000004,,0.0,,
29.217799999999684,,1.0,,
29.21810000000004,,1.0,,
29.21810000000004,,0.0,,
29.22120000000004,,0.0,,
29.227949999999684,,1.0,,
29.232805000000663,0.0,,,
29.238099999999683,,2.0,,
29.248249999999683,,3.0,,
29.258399999999682,,4.0,,
29.26854999999968,,5.0,,
29.27869999999968,,6.0,,
29.28884999999968,,7.0,,
29.29899999999968,,8.0,,
29.300000000000146,,,0.0,0.0
29.30914999999968,,9.0,,
29.31929999999968,,10.0,,
29.32120000000004,,10.0,,
29.32120000000004,,9.0,,
29.32430000000004,,9.0,,
29.32430000000004,,8.0,,
29.32740000000004,,8.0,,
29.32740000000004,,7.0,,
29.329449999999678,,8.0,,
29.33050000000004,,8.0,,
29.33050000000004,,7.0,,
29.332805000000665,0.0,,,
29.33360000000004,,7.0,,
29.33360000000004,,6.0,,
29.33670000000004,,6.0,,
29.33670000000004,,5.0,,
29.339599999999677,,6.0,,
29.33980000000004,,6.0,,
29.33980000000004,,5.0,,
29.34290000000004,,5.0,,
29.34290000000004,,4.0,,
29.34600000000004,,4.0,,
29.34600000000004,,3.0,,
29.34910000000004,,3.0,,
29.34910000000004,,2.0,,
29.349749999999677,,3.0,,
29.35220000000004,,3.0,,
29.35220000000004,,2.0,,
29.35530000000004,,2.0,,
29.35530000000004,,1.0,,
29.35840000000004,,1.0,,
29.35840000000004,,0.0,,
29.359899999999676,,1.0,,
29.36150000000004,,1.0,,
29.36150000000004,,0.0,,
29.36460000000004,,0.0,,
29.370049999999676,,1.0,,
29.380199999999675,,2.0,,
29.390349999999675,,3.0,,
29.400000000000148,,,0.0,0.0
29.400499999999674,,4.0,,
29.410649999999674,,5.0,,
29.420799999999673,,6.0,,
29.430949999999672,,7.0,,
29.432805000000666,0.0,,,
29.441099999999672,,8.0,,
29.45124999999967,,9.0,,
29.46139999999967,,10.0,,
29.46460000000004,,10.0,,
29.46460000000004,,9.0,,
29.46770000000004,,9.0,,
29.46770000000004,,8.0,,
29.47080000000004,,8.0,,
29.47080000000004,,7.0,,
29.47154999999967,,8.0,,
29.47390000000004,,8.0,,
29.47390000000004,,7.0,,
29.47700000000004,,7.0,,
29.47700000000004,,6.0,,
29.48010000000004,,6.0,,
29.48010000000004,,5.0,,
29.48169999999967,,6.0,,
29.48320000000004,,6.0,,
29.48320000000004,,5.0,,
29.48630000000004,,5.0,,
29.48630000000004,,4.0,,
29.48940000000004,,4.0,,
29.48940000000004,,3.0,,
29.49184999999967,,4.0,,
29.49250000000004,,4.0,,
29.49250000000004,,3.0,,
29.49560000000004,,3.0,,
29.49560000000004,,2.0,,
29.49870000000004,,2.0,,
29.49870000000004,,1.0,,
29.50000000000015,,,0.0,0.0
29.50180000000004,,1.0,,
29.50180000000004,,0.0,,
29.50199999999967,,1.0,,
29.50490000000004,,1.0,,
29.50490000000004,,0.0,,
29.508000000000038,,0.0,,
29.512149999999668,,1.0,,
29.522299999999667,,2.0,,
29.532449999999667,,3.0,,
29.532805000000668,0.0,,,
29.542599999999666,,4.0,,
29.552749999999666,,5.0,,
29.562899999999665,,6.0,,
29.573049999999665,,7.0,,
29.583199999999664,,8.0,,
29.593349999999663,,9.0,,
29.60000000000015,,,0.0,0.0
29.603499999999663,,10.0,,
29.60800000000004,,10.0,,
29.60800000000004,,9.0,,
29.61110000000004,,9.0,,
29.61110000000004,,8.0,,
29.613649999999662,,9.0,,
29.61420000000004,,9.0,,
29.61420000000004,,8.0,,
29.61730000000004,,8.0,,
29.61730000000004,,7.0,,
29.62040000000004,,7.0,,
29.62040000000004,,6.0,,
29.62350000000004,,6.0,,
29.62350000000004,,5.0,,
29.62379999999966,,6.0,,
29.62660000000004,,6.0,,
29.62660000000004,,5.0,,
29.62970000000004,,5.0,,
29.62970000000004,,4.0,,
29.63280000000004,,4.0,,
29.63280000000004,,3.0,,
29.63280500000067,0.0,,,
29.63394999999966,,4.0,,
29.63590000000004,,4.0,,
29.63590000000004,,3.0,,
29.63900000000004,,3.0,,
29.63900000000004,,2.0,,
29.64210000000004,,2.0,,
29.64210000000004,,1.0,,
29.64409999999966,,2.0,,
29.645200000000038,,2.0,,
29.645200000000038,,1.0,,
29.648300000000038,,1.0,,
29.648300000000038,,0.0,,
29.651400000000038,,0.0,,
29.65424999999966,,1.0,,
29.66439999999966,,2.0,,
29.67454999999966,,3.0,,
29.68469999999966,,4.0,,
29.694849999999658,,5.0,,
29.700000000000152,,,0.0,0.0
29.704999999999657,,6.0,,
29.715149999999657,,7.0,,
29.725299999999656,,8.0,,
29.73280500000067,0.0,,,
29.735449999999656,,9.0,,
29.745599999999655,,10.0,,
29.75140000000004,,10.0,,
29.75140000000004,,9.0,,
29.75450000000004,,9.0,,
29.75450000000004,,8.0,,
29.755749999999654,,9.0,,
29.75760000000004,,9.0,,
29.75760000000004,,8.0,,
29.76070000000004,,8.0,,
29.76070000000004,,7.0,,
29.76380000000004,,7.0,,
29.76380000000004,,6.0,,
29.765899999999654,,7.0,,
29.76690000000004,,7.0,,
29.76690000000004,,6.0,,
29.77000000000004,,6.0,,
29.77000000000004,,5.0,,
29.77310000000004,,5.0,,
29.77310000000004,,4.0,,
29.776049999999653,,5.0,,
29.77620000000004,,5.0,,
29.77620000000004,,4.0,,
29.77930000000004,,4.0,,
29.77930000000004,,3.0,,
29.782400000000038,,3.0,,
29.782400000000038,,2.0,,
29.785500000000038,,2.0,,
29.785500000000038,,1.0,,
29.786199999999653,,2.0,,
29.788600000000038,,2.0,,
29.788600000000038,,1.0,,
29.791700000000038,,1.0,,
29.791700000000038,,0.0,,
29.794800000000038,,0.0,,
29.796349999999652,,1.0,,
29.800000000000153,,,0.0,0.0
29.80649999999965,,2.0,,
29.81664999999965,,3.0,,
29.82679999999965,,4.0,,
29.832805000000672,0.0,,,
29.83694999999965,,5.0,,
29.84709999999965,,6.0,,
29.85724999999965,,7.0,,
29.86739999999965,,8.0,,
29.877549999999648,,9.0,,
29.887699999999647,,10.0,,
29.89480000000004,,10.0,,
29.89480000000004,,9.0,,
29.897849999999647,,10.0,,
29.89790000000004,,10.0,,
29.89790000000004,,9.0,,
29.900000000000155,,,0.0,0.0
29.90100000000004,,9.0,,
29.90100000000004,,8.0,,
29.90410000000004,,8.0,,
29.90410000000004,,7.0,,
29.90720000000004,,7.0,,
29.90720000000004,,6.0,,
29.907999999999646,,7.0,,
29.91030000000004,,7.0,,
29.91030000000004,,6.0,,
29.91340000000004,,6.0,,
29.91340000000004,,5.0,,
29.91650000000004,,5.0,,
29.91650000000004,,4.0,,
29.918149999999645,,5.0,,
29.919600000000038,,5.0,,
29.919600000000038,,4.0,,
29.922700000000038,,4.0,,
29.922700000000038,,3.0,,
29.925800000000038,,3.0,,
29.925800000000038,,2.0,,
29.928299999999645,,3.0,,
29.928900000000038,,3.0,,
29.928900000000038,,2.0,,
29.932000000000038,,2.0,,
29.932000000000038,,1.0,,
29.932805000000673,0.0,,,
29.935100000000038,,1.0,,
29.935100000000038,,0.0,,
29.938200000000037,,0.0,,
29.938449999999644,,1.0,,
29.948599999999644,,2.0,,
29.958749999999643,,3.0,,
29.968899999999643,,4.0,,
29.979049999999642,,5.0,,
29.98919999999964,,6.0,,
29.99934999999964,,7.0,,
30.000000000000156,,,0.0,0.0
30.00949999999964,,8.0,,
30.01964999999964,,9.0,,
30.02979999999964,,10.0,,
30.032805000000675,0.0,,,
30.03820000000004,,10.0,,
30.03820000000004,,9.0,,
30.03994999999964,,10.0,,
30.04130000000004,,10.0,,
30.04130000000004,,9.0,,
30.04440000000004,,9.0,,
30.04440000000004,,8.0,,
30.04750000000004,,8.0,,
30.04750000000004,,7.0,,
30.050099999999638,,8.0,,
30.05060000000004,,8.0,,
30.05060000000004,,7.0,,
30.05370000000004,,7.0,,
30.05370000000004,,6.0,,
30.056800000000038,,6.0,,
30.056800000000038,,5.0,,
30.059900000000038,,5.0,,
30.059900000000038,,4.0,,
30.060249999999638,,5.0,,
30.063000000000038,,5.0,,
30.063000000000038,,4.0,,
30.066100000000038,,4.0,,
30.066100000000038,,3.0,,
30.069200000000038,,3.0,,
30.069200000000038,,2.0,,
30.070399999999637,,3.0,,
30.072300000000038,,3.0,,
30.072300000000038,,2.0,,
30.075400000000037,,2.0,,
30.075400000000037,,1.0,,
30.078500000000037,,1.0,,
30.078500000000037,,0.0,,
30.080549999999636,,1.0,,
30.081600000000037,,1.0,,
30.081600000000037,,0.0,,
30.084700000000037,,0.0,,
30.090699999999636,,1.0,,
30.100000000000158,,,0.0,0.0
30.100849999999635,,2.0,,
30.110999999999635,,3.0,,
30.121149999999634,,4.0,,
30.131299999999634,,5.0,,
30.132805000000676,0.0,,,
30.141449999999633,,6.0,,
30.151599999999632,,7.0,,
30.161749999999632,,8.0,,
30.17189999999963,,9.0,,
30.18204999999963,,10.0,,
30.18470000000004,,10.0,,
30.18470000000004,,9.0,,
30.18780000000004,,9.0,,
30.18780000000004,,8.0,,
30.19090000000004,,8.0,,
30.19090000000004,,7.0,,
30.19219999999963,,8.0,,
30.194000000000038,,8.0,,
30.194000000000038,,7.0,,
30.197100000000038,,7.0,,
30.197100000000038,,6.0,,
30.20000000000016,,,0.0,0.0
30.200200000000038,,6.0,,
30.200200000000038,,5.0,,
30.20234999999963,,6.0,,
30.203300000000038,,6.0,,
30.203300000000038,,5.0,,
30.206400000000038,,5.0,,
30.206400000000038,,4.0,,
30.209500000000038,,4.0,,
30.209500000000038,,3.0,,
30.21249999999963,,4.0,,
30.212600000000037,,4.0,,
30.212600000000037,,3.0,,
30.215700000000037,,3.0,,
30.215700000000037,,2.0,,
30.218800000000037,,2.0,,
30.218800000000037,,1.0,,
30.221900000000037,,1.0,,
30.221900000000037,,0.0,,
30.22264999999963,,1.0,,
30.225000000000037,,1.0,,
30.225000000000037,,0.0,,
30.228100000000037,,0.0,,
30.232799999999628,,1.0,,
30.232805000000678,0.0,,,
30.242949999999627,,2.0,,
30.253099999999627,,3.0,,
30.263249999999626,,4.0,,
30.273399999999626,,5.0,,
30.283549999999625,,6.0,,
30.293699999999625,,7.0,,
30.30000000000016,,,0.0,0.0
30.303849999999624,,8.0,,
30.313999999999623,,9.0,,
30.324149999999623,,10.0,,
30.32810000000004,,10.0,,
30.32810000000004,,9.0,,
30.331200000000038,,9.0,,
30.331200000000038,,8.0,,
30.33280500000068,0.0,,,
30.334299999999622,,9.0,,
30.334300000000038,,9.0,,
30.334300000000038,,8.0,,
30.337400000000038,,8.0,,
30.337400000000038,,7.0,,
30.340500000000038,,7.0,,
30.340500000000038,,6.0,,
30.343600000000038,,6.0,,
30.343600000000038,,5.0,,
30.344449999999622,,6.0,,
30.346700000000038,,6.0,,
30.346700000000038,,5.0,,
30.349800000000037,,5.0,,
30.349800000000037,,4.0,,
30.352900000000037,,4.0,,
30.352900000000037,,3.0,,
30.35459999999962,,4.0,,
30.356000000000037,,4.0,,
30.356000000000037,,3.0,,
30.359100000000037,,3.0,,
30.359100000000037,,2.0,,
30.362200000000037,,2.0,,
30.362200000000037,,1.0,,
30.36474999999962,,2.0,,
30.365300000000037,,2.0,,
30.365300000000037,,1.0,,
30.368400000000037,,1.0,,
30.368400000000037,,0.0,,
30.371500000000037,,0.0,,
30.37489999999962,,1.0,,
30.38504999999962,,2.0,,
30.39519999999962,,3.0,,
30.400000000000162,,,0.0,0.0
30.40534999999962,,4.0,,
30.415499999999618,,5.0,,
30.425649999999617,,6.0,,
30.43280500000068,0.0,,,
30.435799999999617,,7.0,,
30.445949999999616,,8.0,,
30.456099999999616,,9.0,,
30.466249999999615,,10.0,,
30.471500000000038,,10.0,,
30.471500000000038,,9.0,,
30.474600000000038,,9.0,,
30.474600000000038,,8.0,,
30.476399999999614,,9.0,,
30.477700000000038,,9.0,,
30.477700000000038,,8.0,,
30.480800000000038,,8.0,,
30.480800000000038,,7.0,,
30.483900000000038,,7.0,,
30.483900000000038,,6.0,,
30.486549999999614,,7.0,,
30.487000000000037,,7.0,,
30.487000000000037,,6.0,,
30.490100000000037,,6.0,,
30.490100000000037,,5.0,,
30.493200000000037,,5.0,,
30.493200000000037,,4.0,,
30.496300000000037,,4.0,,
30.496300000000037,,3.0,,
30.496699999999613,,4.0,,
30.499400000000037,,4.0,,
30.499400000000037,,3.0,,
30.500000000000163,,,0.0,0.0
30.502500000000037,,3.0,,
30.502500000000037,,2.0,,
30.505600000000037,,2.0,,
30.505600000000037,,1.0,,
30.506849999999613,,2.0,,
30.508700000000037,,2.0,,
30.508700000000037,,1.0,,
30.511800000000036,,1.0,,
30.511800000000036,,0.0,,
30.514900000000036,,0.0,,
30.516999999999612,,1.0,,
30.52714999999961,,2.0,,
30.532805000000682,0.0,,,
30.53729999999961,,3.0,,
30.54744999999961,,4.0,,
30.55759999999961,,5.0,,
30.56774999999961,,6.0,,
30.57789999999961,,7.0,,
30.58804999999961,,8.0,,
30.598199999999608,,9.0,,
30.600000000000165,,,0.0,0.0
30.608349999999607,,10.0,,
30.614900000000038,,10.0,,
30.614900000000038,,9.0,,
30.618000000000038,,9.0,,
30.618000000000038,,8.0,,
30.618499999999607,,9.0,,
30.621100000000038,,9.0,,
30.621100000000038,,8.0,,
30.624200000000037,,8.0,,
30.624200000000037,,7.0,,
30.627300000000037,,7.0,,
30.627300000000037,,6.0,,
30.628649999999606,,7.0,,
30.630400000000037,,7.0,,
30.630400000000037,,6.0,,
30.632805000000683,0.0,,,
30.633500000000037,,6.0,,
30.633500000000037,,5.0,,
30.636600000000037,,5.0,,
30.636600000000037,,4.0,,
30.638799999999605,,5.0,,
30.639700000000037,,5.0,,
30.639700000000037,,4.0,,
30.642800000000037,,4.0,,
30.642800000000037,,3.0,,
30.645900000000037,,3.0,,
30.645900000000037,,2.0,,
30.648949999999605,,3.0,,
30.649000000000036,,3.0,,
30.649000000000036,,2.0,,
30.652100000000036,,2.0,,
30.652100000000036,,1.0,,
30.655200000000036,,1.0,,
30.655200000000036,,0.0,,
30.658300000000036,,0.0,,
30.659099999999604,,1.0,,
30.669249999999604,,2.0,,
30.679399999999603,,3.0,,
30.689549999999603,,4.0,,
30.699699999999602,,5.0,,
30.700000000000166,,,0.0,0.0
30.7098499999996,,6.0,,
30.7199999999996,,7.0,,
30.7301499999996,,8.0,,
30.732805000000685,0.0,,,
30.7402999999996,,9.0,,
30.7504499999996,,10.0,,
30.758300000000037,,10.0,,
30.758300000000037,,9.0,,
30.7605999999996,,10.0,,
30.761400000000037,,10.0,,
30.761400000000037,,9.0,,
30.764500000000037,,9.0,,
30.764500000000037,,8.0,,
30.767600000000037,,8.0,,
30.767600000000037,,7.0,,
30.770700000000037,,7.0,,
30.770700000000037,,6.0,,
30.770749999999598,,7.0,,
30.773800000000037,,7.0,,
30.773800000000037,,6.0,,
30.776900000000037,,6.0,,
30.776900000000037,,5.0,,
30.780000000000037,,5.0,,
30.780000000000037,,4.0,,
30.780899999999598,,5.0,,
30.783100000000037,,5.0,,
30.783100000000037,,4.0,,
30.786200000000036,,4.0,,
30.786200000000036,,3.0,,
30.789300000000036,,3.0,,
30.789300000000036,,2.0,,
30.791049999999597,,3.0,,
30.792400000000036,,3.0,,
30.792400000000036,,2.0,,
30.795500000000036,,2.0,,
30.795500000000036,,1.0,,
30.798600000000036,,1.0,,
30.798600000000036,,0.0,,
30.800000000000168,,,0.0,0.0
30.801199999999596,,1.0,,
30.801700000000036,,1.0,,
30.801700000000036,,0.0,,
30.804800000000036,,0.0,,
30.811349999999596,,1.0,,
30.821499999999595,,2.0,,
30.831649999999595,,3.0,,
30.832805000000686,0.0,,,
30.841799999999594,,4.0,,
30.851949999999594,,5.0,,
30.862099999999593,,6.0,,
30.872249999999593,,7.0,,
30.882399999999592,,8.0,,
30.89254999999959,,9.0,,
30.90000000000017,,,0.0,0.0
30.90269999999959,,10.0,,
30.904800000000037,,10.0,,
30.904800000000037,,9.0,,
30.907900000000037,,9.0,,
30.907900000000037,,8.0,,
30.911000000000037,,8.0,,
30.911000000000037,,7.0,,
30.91284999999959,,8.0,,
30.914100000000037,,8.0,,
30.914100000000037,,7.0,,
30.917200000000037,,7.0,,
30.917200000000037,,6.0,,
30.920300000000037,,6.0,,
30.920300000000037,,5.0,,
30.92299999999959,,6.0,,
30.923400000000036,,6.0,,
30.923400000000036,,5.0,,
30.926500000000036,,5.0,,
30.926500000000036,,4.0,,
30.929600000000036,,4.0,,
30.929600000000036,,3.0,,
30.932700000000036,,3.0,,
30.932700000000036,,2.0,,
30.932805000000688,0.0,,,
30.93314999999959,,3.0,,
30.935800000000036,,3.0,,
30.935800000000036,,2.0,,
30.938900000000036,,2.0,,
30.938900000000036,,1.0,,
30.942000000000036,,1.0,,
30.942000000000036,,0.0,,
30.94329999999959,,1.0,,
30.945100000000036,,1.0,,
30.945100000000036,,0.0,,
30.948200000000035,,0.0,,
30.953449999999588,,1.0,,
30.963599999999587,,2.0,,
30.973749999999587,,3.0,,
30.983899999999586,,4.0,,
30.994049999999586,,5.0,,
31.00000000000017,,,0.0,0.0
31.004199999999585,,6.0,,
31.014349999999585,,7.0,,
31.024499999999584,,8.0,,
31.03280500000069,0.0,,,
31.034649999999584,,9.0,,
31.044799999999583,,10.0,,
31.048200000000037,,10.0,,
31.048200000000037,,9.0,,
31.051300000000037,,9.0,,
31.051300000000037,,8.0,,
31.054400000000037,,8.0,,
31.054400000000037,,7.0,,
31.054949999999582,,8.0,,
31.057500000000037,,8.0,,
31.057500000000037,,7.0,,
31.060600000000036,,7.0,,
31.060600000000036,,6.0,,
31.063700000000036,,6.0,,
31.063700000000036,,5.0,,
31.065099999999582,,6.0,,
31.066800000000036,,6.0,,
31.066800000000036,,5.0,,
31.069900000000036,,5.0,,
31.069900000000036,,4.0,,
31.073000000000036,,4.0,,
31.073000000000036,,3.0,,
31.07524999999958,,4.0,,
31.076100000000036,,4.0,,
31.076100000000036,,3.0,,
31.079200000000036,,3.0,,
31.079200000000036,,2.0,,
31.082300000000036,,2.0,,
31.082300000000036,,1.0,,
31.08539999999958,,2.0,,
31.085400000000035,,2.0,,
31.085400000000035,,1.0,,
31.088500000000035,,1.0,,
31.088500000000035,,0.0,,
31.091600000000035,,0.0,,
31.09554999999958,,1.0,,
31.100000000000172,,,0.0,0.0
31.10569999999958,,2.0,,
31.11584999999958,,3.0,,
31.12599999999958,,4.0,,
31.13280500000069,0.0,,,
31.136149999999578,,5.0,,
31.146299999999577,,6.0,,
31.156449999999577,,7.0,,
31.166599999999576,,8.0,,
31.176749999999576,,9.0,,
31.186899999999575,,10.0,,
31.191600000000037,,10.0,,
31.191600000000037,,9.0,,
31.194700000000037,,9.0,,
31.194700000000037,,8.0,,
31.197049999999575,,9.0,,
31.197800000000036,,9.0,,
31.197800000000036,,8.0,,
31.200000000000173,,,0.0,0.0
31.200900000000036,,8.0,,
31.200900000000036,,7.0,,
31.204000000000036,,7.0,,
31.204000000000036,,6.0,,
31.207100000000036,,6.0,,
31.207100000000036,,5.0,,
31.207199999999574,,6.0,,
31.210200000000036,,6.0,,
31.210200000000036,,5.0,,
31.213300000000036,,5.0,,
31.213300000000036,,4.0,,
31.216400000000036,,4.0,,
31.216400000000036,,3.0,,
31.217349999999573,,4.0,,
31.219500000000036,,4.0,,
31.219500000000036,,3.0,,
31.222600000000035,,3.0,,
31.222600000000035,,2.0,,
31.225700000000035,,2.0,,
31.225700000000035,,1.0,,
31.227499999999573,,2.0,,
31.228800000000035,,2.0,,
31.228800000000035,,1.0,,
31.231900000000035,,1.0,,
31.231900000000035,,0.0,,
31.232805000000692,0.0,,,
31.235000000000035,,0.0,,
31.237649999999572,,1.0,,
31.24779999999957,,2.0,,
31.25794999999957,,3.0,,
31.26809999999957,,4.0,,
31.27824999999957,,5.0,,
31.28839999999957,,6.0,,
31.29854999999957,,7.0,,
31.300000000000175,,,0.0,0.0
31.30869999999957,,8.0,,
31.318849999999568,,9.0,,
31.328999999999567,,10.0,,
31.332805000000693,0.0,,,
31.335000000000036,,10.0,,
31.335000000000036,,9.0,,
31.338100000000036,,9.0,,
31.338100000000036,,8.0,,
31.339149999999567,,9.0,,
31.341200000000036,,9.0,,
31.341200000000036,,8.0,,
31.344300000000036,,8.0,,
31.344300000000036,,7.0,,
31.347400000000036,,7.0,,
31.347400000000036,,6.0,,
31.349299999999566,,7.0,,
31.350500000000036,,7.0,,
31.350500000000036,,6.0,,
31.353600000000036,,6.0,,
31.353600000000036,,5.0,,
31.356700000000036,,5.0,,
31.356700000000036,,4.0,,
31.359449999999566,,5.0,,
31.359800000000035,,5.0,,
31.359800000000035,,4.0,,
31.362900000000035,,4.0,,
31.362900000000035,,3.0,,
31.366000000000035,,3.0,,
31.366000000000035,,2.0,,
31.369100000000035,,2.0,,
31.369100000000035,,1.0,,
31.369599999999565,,2.0,,
31.372200000000035,,2.0,,
31.372200000000035,,1.0,,
31.375300000000035,,1.0,,
31.375300000000035,,0.0,,
31.378400000000035,,0.0,,
31.379749999999564,,1.0,,
31.389899999999564,,2.0,,
31.400000000000176,,,0.0,0.0
31.400049999999563,,3.0,,
31.410199999999563,,4.0,,
31.420349999999562,,5.0,,
31.43049999999956,,6.0,,
31.432805000000695,0.0,,,
31.44064999999956,,7.0,,
31.45079999999956,,8.0,,
31.46094999999956,,9.0,,
31.47109999999956,,10.0,,
31.478400000000036,,10.0,,
31.478400000000036,,9.0,,
31.48124999999956,,10.0,,
31.481500000000036,,10.0,,
31.481500000000036,,9.0,,
31.484600000000036,,9.0,,
31.484600000000036,,8.0,,
31.487700000000036,,8.0,,
31.487700000000036,,7.0,,
31.490800000000036,,7.0,,
31.490800000000036,,6.0,,
31.491399999999558,,7.0,,
31.493900000000036,,7.0,,
31.493900000000036,,6.0,,
31.497000000000035,,6.0,,
31.497000000000035,,5.0,,
31.500000000000178,,,0.0,0.0
31.500100000000035,,5.0,,
31.500100000000035,,4.0,,
31.501549999999558,,5.0,,
31.503200000000035,,5.0,,
31.503200000000035,,4.0,,
31.506300000000035,,4.0,,
31.506300000000035,,3.0,,
31.509400000000035,,3.0,,
31.509400000000035,,2.0,,
31.511699999999557,,3.0,,
31.512500000000035,,3.0,,
31.512500000000035,,2.0,,
31.515600000000035,,2.0,,
31.515600000000035,,1.0,,
31.518700000000035,,1.0,,
31.518700000000035,,0.0,,
31.521800000000034,,0.0,,
31.521849999999557,,1.0,,
31.531999999999556,,2.0,,
31.532805000000696,0.0,,,
31.542149999999555,,3.0,,
31.552299999999555,,4.0,,
31.562449999999554,,5.0,,
31.572599999999554,,6.0,,
31.582749999999553,,7.0,,
