time,Router_4_load,Router_5_load,Router_6_load
31.900390000000186,0.0,0.0,0.0
32.00039000000019,0.0,0.0,0.0
32.10039000000019,0.0,0.0,0.0
32.20039000000019,0.0,0.0,0.0
32.30039000000019,0.0,0.0,0.0
32.40039000000019,0.0,0.0,0.0
32.500390000000195,0.0,0.0,0.0
32.600390000000196,0.0,0.0,0.0
32.7003900000002,0.0,0.0,0.0
32.8003900000002,0.0,0.0,0.0
32.9003900000002,0.0,0.0,0.0
33.0003900000002,0.0,0.0,0.0
33.1003900000002,0.0,0.0,0.0
33.200390000000205,0.0,0.0,0.0
33.300390000000206,0.0,0.0,0.0
33.40039000000021,0.0,0.0,0.0
33.50039000000021,0.0,0.0,0.0
33.60039000000021,0.0,0.0,0.0
33.70039000000021,0.0,0.0,0.0
33.80039000000021,0.0,0.0,0.0
33.900390000000215,0.0,0.0,0.0
34.000390000000216,0.0,0.0,0.0
34.10039000000022,0.0,0.0,0.0
34.20039000000022,0.0,0.0,0.0
34.30039000000022,0.0,0.0,0.0
34.40039000000022,0.0,0.0,0.0
34.50039000000022,0.0,0.0,0.0
34.600390000000225,0.0,0.0,0.0
34.700390000000226,0.0,0.0,0.0
34.80039000000023,0.0,0.0,0.0
34.90039000000023,0.0,0.0,0.0
35.00039000000023,0.0,0.0,0.0
35.10039000000023,0.0,0.0,0.0
35.20039000000023,0.0,0.0,0.0
35.300390000000235,0.0,0.0,0.0
35.400390000000236,0.0,0.0,0.0
35.50039000000024,0.0,0.0,0.0
35.60039000000024,0.0,0.0,0.0
35.70039000000024,0.0,0.0,0.0
35.80039000000024,0.0,0.0,0.0
35.90039000000024,0.0,0.0,0.0
36.000390000000245,0.0,0.0,0.0
36.100390000000246,0.0,0.0,0.0
36.20039000000025,0.0,0.0,0.0
36.30039000000025,0.0,0.0,0.0
36.40039000000025,0.0,0.0,0.0
36.50039000000025,0.0,0.0,0.0
36.60039000000025,0.0,0.0,0.0
36.700390000000255,0.0,0.0,0.0
36.800390000000256,0.0,0.0,0.0
36.90039000000026,0.0,0.0,0.0
37.00039000000026,0.0,0.0,0.0
37.10039000000026,0.0,0.0,0.0
37.20039000000026,0.0,0.0,0.0
37.30039000000026,0.0,0.0,0.0
37.400390000000264,0.0,0.0,0.0
37.500390000000266,0.0,0.0,0.0
37.60039000000027,0.0,0.0,0.0
37.70039000000027,0.0,0.0,0.0
37.80039000000027,0.0,0.0,0.0
37.90039000000027,0.0,0.0,0.0
38.00039000000027,0.0,0.0,0.0
38.100390000000274,0.0,0.0,0.0
38.200390000000276,0.0,0.0,0.0
38.30039000000028,0.0,0.0,0.0
38.40039000000028,0.0,0.0,0.0
38.50039000000028,0.0,0.0,0.0
38.60039000000028,0.0,0.0,0.0
38.70039000000028,0.0,0.0,0.0
38.800390000000284,0.0,0.0,0.0
38.900390000000286,0.0,0.0,0.0
39.00039000000029,0.0,0.0,0.0
39.10039000000029,0.0,0.0,0.0
39.20039000000029,0.0,0.0,0.0
39.30039000000029,0.0,0.0,0.0
39.40039000000029,0.0,0.0,0.0
39.500390000000294,0.0,0.0,0.0
39.600390000000296,0.0,0.0,0.0
39.7003900000003,0.0,0.0,0.0
39.8003900000003,0.0,0.0,0.0
39.9003900000003,0.0,0.0,0.0
40.0003900000003,0.0,0.0,0.0
40.1003900000003,0.0,0.0,0.0
40.200390000000304,0.0,0.0,0.0
40.300390000000306,0.0,0.0,0.0
40.40039000000031,0.0,0.0,0.0
40.50039000000031,0.0,0.0,0.0
40.60039000000031,0.0,0.0,0.0
40.70039000000031,0.0,0.0,0.0
40.80039000000031,0.0,0.0,0.0
40.900390000000314,0.0,0.0,0.0
41.000390000000316,0.0,0.0,0.0
41.10039000000032,0.0,0.0,0.0
41.20039000000032,0.0,0.0,0.0
41.30039000000032,0.0,0.0,0.0
41.40039000000032,0.0,0.0,0.0
41.50039000000032,0.0,0.0,0.0
41.600390000000324,0.0,0.0,0.0
41.700390000000326,0.0,0.0,0.0
41.80039000000033,0.0,0.0,0.0
41.90039000000033,0.0,0.0,0.0
42.00039000000033,0.0,0.0,0.0
42.10039000000033,0.0,0.0,0.0
42.20039000000033,0.0,0.0,0.0
42.300390000000334,0.0,0.0,0.0
42.400390000000336,0.0,0.0,0.0
42.50039000000034,0.0,0.0,0.0
42.60039000000034,0.0,0.0,0.0
42.70039000000034,0.0,0.0,0.0
42.80039000000034,0.0,0.0,0.0
42.90039000000034,0.0,0.0,0.0
43.000390000000344,0.0,0.0,0.0
43.100390000000345,0.0,0.0,0.0
43.20039000000035,0.0,0.0,0.0
43.30039000000035,0.0,0.0,0.0
43.40039000000035,0.0,0.0,0.0
43.50039000000035,0.0,0.0,0.0
43.60039000000035,0.0,0.0,0.0
43.700390000000354,0.0,0.0,0.0
43.800390000000355,0.0,0.0,0.0
43.90039000000036,0.0,0.0,0.0
44.00039000000036,0.0,0.0,0.0
44.10039000000036,0.0,0.0,0.0
44.20039000000036,0.0,0.0,0.0
44.30039000000036,0.0,0.0,0.0
44.400390000000364,0.0,0.0,0.0
44.500390000000365,0.0,0.0,0.0
44.60039000000037,0.0,0.0,0.0
44.70039000000037,0.0,0.0,0.0
44.80039000000037,0.0,0.0,0.0
44.90039000000037,0.0,0.0,0.0
45.00039000000037,0.0,0.0,0.0
45.100390000000374,0.0,0.0,0.0
45.200390000000375,0.0,0.0,0.0
45.30039000000038,0.0,0.0,0.0
45.40039000000038,0.0,0.0,0.0
45.50039000000038,0.0,0.0,0.0
45.60039000000038,0.0,0.0,0.0
45.70039000000038,0.0,0.0,0.0
45.800390000000384,0.0,0.0,0.0
45.900390000000385,0.0,0.0,0.0
46.00039000000039,0.0,0.0,0.0
46.10039000000039,0.0,0.0,0.0
46.20039000000039,0.0,0.0,0.0
46.30039000000039,0.0,0.0,0.0
46.40039000000039,0.0,0.0,0.0
46.500390000000394,0.0,0.0,0.0
46.600390000000395,0.0,0.0,0.0
46.7003900000004,0.0,0.0,0.0
46.8003900000004,0.0,0.0,0.0
46.9003900000004,0.0,0.0,0.0
47.0003900000004,0.0,0.0,0.0
47.1003900000004,0.0,0.0,0.0
47.200390000000404,0.0,0.0,0.0
47.300390000000405,0.0,0.0,0.0
47.40039000000041,0.0,0.0,0.0
47.50039000000041,0.0,0.0,0.0
47.60039000000041,0.0,0.0,0.0
47.70039000000041,0.0,0.0,0.0
47.80039000000041,0.0,0.0,0.0
47.900390000000414,0.0,0.0,0.0
48.000390000000415,0.0,0.0,0.0
48.10039000000042,0.0,0.0,0.0
48.20039000000042,0.0,0.0,0.0
48.30039000000042,0.0,0.0,0.0
48.40039000000042,0.0,0.0,0.0
48.50039000000042,0.0,0.0,0.0
48.600390000000424,0.0,0.0,0.0
48.700390000000425,0.0,0.0,0.0
48.80039000000043,0.0,0.0,0.0
48.90039000000043,0.0,0.0,0.0
49.00039000000043,0.0,0.0,0.0
49.10039000000043,0.0,0.0,0.0
49.20039000000043,0.0,0.0,0.0
49.300390000000434,0.0,0.0,0.0
49.400390000000435,0.0,0.0,0.0
49.500390000000436,0.0,0.0,0.0
49.60039000000044,0.0,0.0,0.0
49.70039000000044,0.0,0.0,0.0
49.80039000000044,0.0,0.0,0.0
49.90039000000044,0.0,0.0,0.0
50.00039000000044,0.0,0.0,0.0
50.100390000000445,0.0,0.0,0.0
50.200390000000446,0.0,0.0,0.0
50.30039000000045,0.0,0.0,0.0
50.40039000000045,0.0,0.0,0.0
50.50039000000045,0.0,0.0,0.0
50.60039000000045,0.0,0.0,0.0
50.70039000000045,0.0,0.0,0.0
50.800390000000455,0.0,0.0,0.0
50.900390000000456,0.0,0.0,0.0
51.00039000000046,0.0,0.0,0.0
51.10039000000046,0.0,0.0,0.0
51.20039000000046,0.0,0.0,0.0
51.30039000000046,0.0,0.0,0.0
51.40039000000046,0.0,0.0,0.0
51.500390000000465,0.0,0.0,0.0
51.600390000000466,0.0,0.0,0.0
51.70039000000047,0.0,0.0,0.0
51.80039000000047,0.0,0.0,0.0
51.90039000000047,0.0,0.0,0.0
52.00039000000047,0.0,0.0,0.0
52.10039000000047,0.0,0.0,0.0
52.200390000000475,0.0,0.0,0.0
52.300390000000476,0.0,0.0,0.0
52.40039000000048,0.0,0.0,0.0
52.50039000000048,0.0,0.0,0.0
52.60039000000048,0.0,0.0,0.0
52.70039000000048,0.0,0.0,0.0
52.80039000000048,0.0,0.0,0.0
52.900390000000485,0.0,0.0,0.0
53.000390000000486,0.0,0.0,0.0
53.10039000000049,0.0,0.0,0.0
53.20039000000049,0.0,0.0,0.0
53.30039000000049,0.0,0.0,0.0
53.40039000000049,0.0,0.0,0.0
53.50039000000049,0.0,0.0,0.0
53.600390000000495,0.0,0.0,0.0
53.700390000000496,0.0,0.0,0.0
53.8003900000005,0.0,0.0,0.0
53.9003900000005,0.0,0.0,0.0
54.0003900000005,0.0,0.0,0.0
54.1003900000005,0.0,0.0,0.0
54.2003900000005,0.0,0.0,0.0
54.300390000000505,0.0,0.0,0.0
54.400390000000506,0.0,0.0,0.0
54.50039000000051,0.0,0.0,0.0
54.60039000000051,0.0,0.0,0.0
54.70039000000051,0.0,0.0,0.0
54.80039000000051,0.0,0.0,0.0
54.90039000000051,0.0,0.0,0.0
55.000390000000515,0.0,0.0,0.0
55.100390000000516,0.0,0.0,0.0
55.20039000000052,0.0,0.0,0.0
55.30039000000052,0.0,0.0,0.0
55.40039000000052,0.0,0.0,0.0
